"PHU_name","d_after_tax_income_PPE_rank_tert","CASE_REPORTED_DATE_UPDATE","total_new_case","total_cum_case","total_new_variant_basedon_subtype","total_cum_variant_basedon_subtype","total_new_variant_basedonVOCtest","total_cum_variant_basedonVOCtest","total_new_variant_tests","total_cum_variant_tests"
"City of Toronto Health Unit",1,2021-02-03,203,203,19,19,0,0,0,0
"City of Toronto Health Unit",1,2021-02-04,207,410,4,23,0,0,0,0
"City of Toronto Health Unit",1,2021-02-05,215,625,9,32,0,0,0,0
"City of Toronto Health Unit",1,2021-02-06,143,768,9,41,0,0,0,0
"City of Toronto Health Unit",1,2021-02-07,199,967,4,45,7,7,77,77
"City of Toronto Health Unit",1,2021-02-08,137,1104,9,54,14,21,91,168
"City of Toronto Health Unit",1,2021-02-09,161,1265,5,59,8,29,117,285
"City of Toronto Health Unit",1,2021-02-10,209,1474,4,63,14,43,125,410
"City of Toronto Health Unit",1,2021-02-11,180,1654,12,75,22,65,138,548
"City of Toronto Health Unit",1,2021-02-12,173,1827,9,84,17,82,126,674
"City of Toronto Health Unit",1,2021-02-13,134,1961,4,88,14,96,97,771
"City of Toronto Health Unit",1,2021-02-14,116,2077,5,93,29,125,99,870
"City of Toronto Health Unit",1,2021-02-15,145,2222,0,93,14,139,116,986
"City of Toronto Health Unit",1,2021-02-16,135,2357,1,94,28,167,111,1097
"City of Toronto Health Unit",1,2021-02-17,184,2541,0,94,34,201,149,1246
"City of Toronto Health Unit",1,2021-02-18,154,2695,0,94,33,234,124,1370
"City of Toronto Health Unit",1,2021-02-19,201,2896,1,95,68,302,161,1531
"City of Toronto Health Unit",1,2021-02-20,164,3060,3,98,38,340,132,1663
"City of Toronto Health Unit",1,2021-02-21,160,3220,4,102,52,392,133,1796
"City of Toronto Health Unit",1,2021-02-22,125,3345,1,103,44,436,97,1893
"City of Toronto Health Unit",1,2021-02-23,185,3530,0,103,69,505,154,2047
"City of Toronto Health Unit",1,2021-02-24,183,3713,1,104,70,575,151,2198
"City of Toronto Health Unit",1,2021-02-25,182,3895,0,104,72,647,145,2343
"City of Toronto Health Unit",1,2021-02-26,156,4051,0,104,70,717,131,2474
"City of Toronto Health Unit",1,2021-02-27,125,4176,2,106,59,776,98,2572
"City of Toronto Health Unit",1,2021-02-28,159,4335,1,107,76,852,138,2710
"City of Toronto Health Unit",1,2021-03-01,103,4438,0,107,55,907,87,2797
"City of Toronto Health Unit",1,2021-03-02,149,4587,0,107,72,979,126,2923
"City of Toronto Health Unit",1,2021-03-03,146,4733,0,107,73,1052,125,3048
"City of Toronto Health Unit",1,2021-03-04,153,4886,0,107,74,1126,136,3184
"City of Toronto Health Unit",1,2021-03-05,140,5026,0,107,69,1195,122,3306
"City of Toronto Health Unit",1,2021-03-06,165,5191,0,107,70,1265,134,3440
"City of Toronto Health Unit",1,2021-03-07,191,5382,0,107,79,1344,162,3602
"City of Toronto Health Unit",1,2021-03-08,148,5530,0,107,75,1419,127,3729
"City of Toronto Health Unit",1,2021-03-09,152,5682,0,107,87,1506,130,3859
"City of Toronto Health Unit",1,2021-03-10,174,5856,1,108,106,1612,152,4011
"City of Toronto Health Unit",1,2021-03-11,154,6010,1,109,96,1708,131,4142
"City of Toronto Health Unit",1,2021-03-12,212,6222,0,109,125,1833,174,4316
"City of Toronto Health Unit",1,2021-03-13,196,6418,0,109,118,1951,159,4475
"City of Toronto Health Unit",1,2021-03-14,140,6558,0,109,77,2028,112,4587
"City of Toronto Health Unit",1,2021-03-15,146,6704,0,109,73,2101,88,4675
"City of Toronto Health Unit",1,2021-03-16,159,6863,1,110,42,2143,48,4723
"City of Toronto Health Unit",1,2021-03-17,89,6952,0,110,4,2147,12,4735
"City of Toronto Health Unit",2,2021-02-03,174,174,9,9,0,0,0,0
"City of Toronto Health Unit",2,2021-02-04,141,315,10,19,0,0,0,0
"City of Toronto Health Unit",2,2021-02-05,140,455,1,20,0,0,0,0
"City of Toronto Health Unit",2,2021-02-06,145,600,3,23,0,0,0,0
"City of Toronto Health Unit",2,2021-02-07,130,730,6,29,10,10,62,62
"City of Toronto Health Unit",2,2021-02-08,103,833,1,30,5,15,70,132
"City of Toronto Health Unit",2,2021-02-09,136,969,2,32,9,24,93,225
"City of Toronto Health Unit",2,2021-02-10,132,1101,3,35,8,32,75,300
"City of Toronto Health Unit",2,2021-02-11,114,1215,5,40,13,45,73,373
"City of Toronto Health Unit",2,2021-02-12,117,1332,9,49,16,61,90,463
"City of Toronto Health Unit",2,2021-02-13,84,1416,2,51,12,73,63,526
"City of Toronto Health Unit",2,2021-02-14,72,1488,1,52,4,77,55,581
"City of Toronto Health Unit",2,2021-02-15,104,1592,0,52,12,89,86,667
"City of Toronto Health Unit",2,2021-02-16,108,1700,0,52,19,108,82,749
"City of Toronto Health Unit",2,2021-02-17,129,1829,0,52,18,126,105,854
"City of Toronto Health Unit",2,2021-02-18,139,1968,0,52,33,159,118,972
"City of Toronto Health Unit",2,2021-02-19,120,2088,0,52,19,178,92,1064
"City of Toronto Health Unit",2,2021-02-20,107,2195,2,54,19,197,86,1150
"City of Toronto Health Unit",2,2021-02-21,113,2308,1,55,37,234,92,1242
"City of Toronto Health Unit",2,2021-02-22,84,2392,1,56,27,261,60,1302
"City of Toronto Health Unit",2,2021-02-23,127,2519,1,57,39,300,98,1400
"City of Toronto Health Unit",2,2021-02-24,115,2634,0,57,47,347,87,1487
"City of Toronto Health Unit",2,2021-02-25,104,2738,0,57,34,381,71,1558
"City of Toronto Health Unit",2,2021-02-26,83,2821,0,57,28,409,66,1624
"City of Toronto Health Unit",2,2021-02-27,83,2904,0,57,38,447,69,1693
"City of Toronto Health Unit",2,2021-02-28,77,2981,3,60,32,479,65,1758
"City of Toronto Health Unit",2,2021-03-01,73,3054,0,60,38,517,58,1816
"City of Toronto Health Unit",2,2021-03-02,124,3178,0,60,57,574,105,1921
"City of Toronto Health Unit",2,2021-03-03,97,3275,0,60,57,631,82,2003
"City of Toronto Health Unit",2,2021-03-04,115,3390,0,60,59,690,99,2102
"City of Toronto Health Unit",2,2021-03-05,112,3502,1,61,48,738,96,2198
"City of Toronto Health Unit",2,2021-03-06,121,3623,0,61,49,787,104,2302
"City of Toronto Health Unit",2,2021-03-07,127,3750,1,62,59,846,117,2419
"City of Toronto Health Unit",2,2021-03-08,133,3883,0,62,91,937,125,2544
"City of Toronto Health Unit",2,2021-03-09,135,4018,0,62,76,1013,119,2663
"City of Toronto Health Unit",2,2021-03-10,111,4129,0,62,68,1081,101,2764
"City of Toronto Health Unit",2,2021-03-11,101,4230,0,62,54,1135,86,2850
"City of Toronto Health Unit",2,2021-03-12,143,4373,0,62,87,1222,126,2976
"City of Toronto Health Unit",2,2021-03-13,146,4519,0,62,83,1305,127,3103
"City of Toronto Health Unit",2,2021-03-14,126,4645,0,62,82,1387,107,3210
"City of Toronto Health Unit",2,2021-03-15,94,4739,0,62,38,1425,46,3256
"City of Toronto Health Unit",2,2021-03-16,124,4863,0,62,36,1461,43,3299
"City of Toronto Health Unit",2,2021-03-17,86,4949,0,62,12,1473,17,3316
"City of Toronto Health Unit",3,2021-02-03,70,70,1,1,0,0,0,0
"City of Toronto Health Unit",3,2021-02-04,67,137,2,3,0,0,0,0
"City of Toronto Health Unit",3,2021-02-05,72,209,3,6,0,0,0,0
"City of Toronto Health Unit",3,2021-02-06,65,274,3,9,0,0,0,0
"City of Toronto Health Unit",3,2021-02-07,56,330,1,10,2,2,22,22
"City of Toronto Health Unit",3,2021-02-08,47,377,1,11,3,5,26,48
"City of Toronto Health Unit",3,2021-02-09,84,461,2,13,6,11,54,102
"City of Toronto Health Unit",3,2021-02-10,70,531,2,15,7,18,40,142
"City of Toronto Health Unit",3,2021-02-11,78,609,6,21,12,30,58,200
"City of Toronto Health Unit",3,2021-02-12,52,661,5,26,6,36,40,240
"City of Toronto Health Unit",3,2021-02-13,62,723,3,29,8,44,43,283
"City of Toronto Health Unit",3,2021-02-14,38,761,1,30,2,46,29,312
"City of Toronto Health Unit",3,2021-02-15,65,826,0,30,11,57,50,362
"City of Toronto Health Unit",3,2021-02-16,48,874,0,30,7,64,33,395
"City of Toronto Health Unit",3,2021-02-17,80,954,0,30,14,78,52,447
"City of Toronto Health Unit",3,2021-02-18,53,1007,0,30,12,90,33,480
"City of Toronto Health Unit",3,2021-02-19,62,1069,0,30,12,102,51,531
"City of Toronto Health Unit",3,2021-02-20,51,1120,1,31,16,118,38,569
"City of Toronto Health Unit",3,2021-02-21,55,1175,1,32,24,142,42,611
"City of Toronto Health Unit",3,2021-02-22,43,1218,1,33,12,154,26,637
"City of Toronto Health Unit",3,2021-02-23,50,1268,0,33,26,180,46,683
"City of Toronto Health Unit",3,2021-02-24,54,1322,0,33,20,200,40,723
"City of Toronto Health Unit",3,2021-02-25,59,1381,0,33,23,223,39,762
"City of Toronto Health Unit",3,2021-02-26,79,1460,0,33,37,260,70,832
"City of Toronto Health Unit",3,2021-02-27,43,1503,1,34,18,278,31,863
"City of Toronto Health Unit",3,2021-02-28,53,1556,4,38,29,307,46,909
"City of Toronto Health Unit",3,2021-03-01,49,1605,2,40,29,336,43,952
"City of Toronto Health Unit",3,2021-03-02,62,1667,0,40,30,366,49,1001
"City of Toronto Health Unit",3,2021-03-03,51,1718,1,41,28,394,39,1040
"City of Toronto Health Unit",3,2021-03-04,97,1815,0,41,36,430,78,1118
"City of Toronto Health Unit",3,2021-03-05,64,1879,0,41,34,464,51,1169
"City of Toronto Health Unit",3,2021-03-06,64,1943,0,41,32,496,57,1226
"City of Toronto Health Unit",3,2021-03-07,62,2005,0,41,39,535,57,1283
"City of Toronto Health Unit",3,2021-03-08,81,2086,0,41,39,574,68,1351
"City of Toronto Health Unit",3,2021-03-09,87,2173,0,41,37,611,66,1417
"City of Toronto Health Unit",3,2021-03-10,87,2260,0,41,48,659,75,1492
"City of Toronto Health Unit",3,2021-03-11,85,2345,1,42,50,709,78,1570
"City of Toronto Health Unit",3,2021-03-12,103,2448,0,42,59,768,91,1661
"City of Toronto Health Unit",3,2021-03-13,81,2529,0,42,47,815,70,1731
"City of Toronto Health Unit",3,2021-03-14,71,2600,0,42,42,857,58,1789
"City of Toronto Health Unit",3,2021-03-15,75,2675,0,42,26,883,38,1827
"City of Toronto Health Unit",3,2021-03-16,97,2772,0,42,30,913,37,1864
"City of Toronto Health Unit",3,2021-03-17,49,2821,0,42,0,913,1,1865
"Peel Regional Health Unit",1,2021-02-03,107,107,1,1,0,0,0,0
"Peel Regional Health Unit",1,2021-02-04,124,231,2,3,0,0,0,0
"Peel Regional Health Unit",1,2021-02-05,121,352,12,15,0,0,0,0
"Peel Regional Health Unit",1,2021-02-06,84,436,2,17,0,0,0,0
"Peel Regional Health Unit",1,2021-02-07,74,510,1,18,4,4,43,43
"Peel Regional Health Unit",1,2021-02-08,95,605,5,23,10,14,60,103
"Peel Regional Health Unit",1,2021-02-09,99,704,9,32,12,26,60,163
"Peel Regional Health Unit",1,2021-02-10,95,799,2,34,5,31,66,229
"Peel Regional Health Unit",1,2021-02-11,95,894,8,42,10,41,63,292
"Peel Regional Health Unit",1,2021-02-12,72,966,7,49,9,50,39,331
"Peel Regional Health Unit",1,2021-02-13,64,1030,3,52,6,56,37,368
"Peel Regional Health Unit",1,2021-02-14,70,1100,0,52,4,60,56,424
"Peel Regional Health Unit",1,2021-02-15,44,1144,0,52,9,69,33,457
"Peel Regional Health Unit",1,2021-02-16,58,1202,0,52,5,74,27,484
"Peel Regional Health Unit",1,2021-02-17,69,1271,0,52,7,81,58,542
"Peel Regional Health Unit",1,2021-02-18,89,1360,0,52,16,97,50,592
"Peel Regional Health Unit",1,2021-02-19,57,1417,3,55,13,110,45,637
"Peel Regional Health Unit",1,2021-02-20,83,1500,0,55,10,120,54,691
"Peel Regional Health Unit",1,2021-02-21,72,1572,1,56,14,134,42,733
"Peel Regional Health Unit",1,2021-02-22,93,1665,0,56,24,158,60,793
"Peel Regional Health Unit",1,2021-02-23,58,1723,0,56,19,177,45,838
"Peel Regional Health Unit",1,2021-02-24,89,1812,2,58,24,201,64,902
"Peel Regional Health Unit",1,2021-02-25,86,1898,0,58,29,230,60,962
"Peel Regional Health Unit",1,2021-02-26,59,1957,1,59,16,246,41,1003
"Peel Regional Health Unit",1,2021-02-27,85,2042,0,59,37,283,68,1071
"Peel Regional Health Unit",1,2021-02-28,63,2105,0,59,26,309,46,1117
"Peel Regional Health Unit",1,2021-03-01,68,2173,1,60,21,330,38,1155
"Peel Regional Health Unit",1,2021-03-02,60,2233,1,61,21,351,38,1193
"Peel Regional Health Unit",1,2021-03-03,58,2291,0,61,14,365,40,1233
"Peel Regional Health Unit",1,2021-03-04,74,2365,0,61,31,396,53,1286
"Peel Regional Health Unit",1,2021-03-05,72,2437,0,61,27,423,55,1341
"Peel Regional Health Unit",1,2021-03-06,85,2522,0,61,36,459,64,1405
"Peel Regional Health Unit",1,2021-03-07,65,2587,0,61,21,480,44,1449
"Peel Regional Health Unit",1,2021-03-08,109,2696,0,61,53,533,84,1533
"Peel Regional Health Unit",1,2021-03-09,84,2780,0,61,42,575,64,1597
"Peel Regional Health Unit",1,2021-03-10,87,2867,0,61,41,616,68,1665
"Peel Regional Health Unit",1,2021-03-11,86,2953,0,61,47,663,65,1730
"Peel Regional Health Unit",1,2021-03-12,105,3058,0,61,60,723,86,1816
"Peel Regional Health Unit",1,2021-03-13,79,3137,0,61,36,759,53,1869
"Peel Regional Health Unit",1,2021-03-14,77,3214,0,61,31,790,48,1917
"Peel Regional Health Unit",1,2021-03-15,106,3320,0,61,10,800,17,1934
"Peel Regional Health Unit",1,2021-03-16,81,3401,0,61,3,803,9,1943
"Peel Regional Health Unit",1,2021-03-17,29,3430,0,61,0,803,0,1943
"Peel Regional Health Unit",2,2021-02-03,102,102,3,3,0,0,0,0
"Peel Regional Health Unit",2,2021-02-04,95,197,4,7,0,0,0,0
"Peel Regional Health Unit",2,2021-02-05,121,318,9,16,0,0,0,0
"Peel Regional Health Unit",2,2021-02-06,102,420,4,20,0,0,0,0
"Peel Regional Health Unit",2,2021-02-07,102,522,8,28,12,12,70,70
"Peel Regional Health Unit",2,2021-02-08,71,593,1,29,2,14,37,107
"Peel Regional Health Unit",2,2021-02-09,83,676,5,34,8,22,55,162
"Peel Regional Health Unit",2,2021-02-10,103,779,3,37,10,32,69,231
"Peel Regional Health Unit",2,2021-02-11,96,875,7,44,8,40,62,293
"Peel Regional Health Unit",2,2021-02-12,68,943,3,47,6,46,32,325
"Peel Regional Health Unit",2,2021-02-13,86,1029,4,51,13,59,43,368
"Peel Regional Health Unit",2,2021-02-14,74,1103,1,52,12,71,50,418
"Peel Regional Health Unit",2,2021-02-15,56,1159,0,52,5,76,37,455
"Peel Regional Health Unit",2,2021-02-16,78,1237,0,52,8,84,45,500
"Peel Regional Health Unit",2,2021-02-17,81,1318,0,52,19,103,66,566
"Peel Regional Health Unit",2,2021-02-18,76,1394,0,52,18,121,48,614
"Peel Regional Health Unit",2,2021-02-19,92,1486,1,53,16,137,67,681
"Peel Regional Health Unit",2,2021-02-20,58,1544,0,53,11,148,47,728
"Peel Regional Health Unit",2,2021-02-21,62,1606,0,53,16,164,34,762
"Peel Regional Health Unit",2,2021-02-22,56,1662,0,53,20,184,39,801
"Peel Regional Health Unit",2,2021-02-23,87,1749,0,53,32,216,75,876
"Peel Regional Health Unit",2,2021-02-24,85,1834,0,53,28,244,61,937
"Peel Regional Health Unit",2,2021-02-25,83,1917,0,53,32,276,70,1007
"Peel Regional Health Unit",2,2021-02-26,75,1992,0,53,29,305,61,1068
"Peel Regional Health Unit",2,2021-02-27,92,2084,0,53,25,330,64,1132
"Peel Regional Health Unit",2,2021-02-28,73,2157,1,54,19,349,48,1180
"Peel Regional Health Unit",2,2021-03-01,59,2216,1,55,16,365,40,1220
"Peel Regional Health Unit",2,2021-03-02,58,2274,1,56,19,384,37,1257
"Peel Regional Health Unit",2,2021-03-03,81,2355,0,56,30,414,60,1317
"Peel Regional Health Unit",2,2021-03-04,80,2435,0,56,31,445,62,1379
"Peel Regional Health Unit",2,2021-03-05,82,2517,0,56,37,482,64,1443
"Peel Regional Health Unit",2,2021-03-06,103,2620,0,56,35,517,75,1518
"Peel Regional Health Unit",2,2021-03-07,89,2709,0,56,44,561,74,1592
"Peel Regional Health Unit",2,2021-03-08,88,2797,0,56,41,602,77,1669
"Peel Regional Health Unit",2,2021-03-09,61,2858,0,56,32,634,47,1716
"Peel Regional Health Unit",2,2021-03-10,98,2956,0,56,42,676,77,1793
"Peel Regional Health Unit",2,2021-03-11,106,3062,0,56,55,731,84,1877
"Peel Regional Health Unit",2,2021-03-12,115,3177,0,56,58,789,90,1967
"Peel Regional Health Unit",2,2021-03-13,77,3254,0,56,28,817,48,2015
"Peel Regional Health Unit",2,2021-03-14,90,3344,0,56,33,850,45,2060
"Peel Regional Health Unit",2,2021-03-15,74,3418,0,56,8,858,16,2076
"Peel Regional Health Unit",2,2021-03-16,108,3526,0,56,6,864,7,2083
"Peel Regional Health Unit",2,2021-03-17,26,3552,0,56,0,864,0,2083
"Peel Regional Health Unit",3,2021-02-03,55,55,0,0,0,0,0,0
"Peel Regional Health Unit",3,2021-02-04,63,118,0,0,0,0,0,0
"Peel Regional Health Unit",3,2021-02-05,77,195,3,3,0,0,0,0
"Peel Regional Health Unit",3,2021-02-06,47,242,10,13,0,0,0,0
"Peel Regional Health Unit",3,2021-02-07,43,285,2,15,2,2,27,27
"Peel Regional Health Unit",3,2021-02-08,61,346,6,21,15,17,54,81
"Peel Regional Health Unit",3,2021-02-09,45,391,0,21,1,18,36,117
"Peel Regional Health Unit",3,2021-02-10,55,446,2,23,4,22,35,152
"Peel Regional Health Unit",3,2021-02-11,59,505,1,24,3,25,43,195
"Peel Regional Health Unit",3,2021-02-12,50,555,1,25,1,26,24,219
"Peel Regional Health Unit",3,2021-02-13,41,596,2,27,2,28,16,235
"Peel Regional Health Unit",3,2021-02-14,44,640,0,27,8,36,34,269
"Peel Regional Health Unit",3,2021-02-15,52,692,0,27,9,45,43,312
"Peel Regional Health Unit",3,2021-02-16,45,737,0,27,3,48,33,345
"Peel Regional Health Unit",3,2021-02-17,56,793,0,27,12,60,49,394
"Peel Regional Health Unit",3,2021-02-18,53,846,0,27,5,65,32,426
"Peel Regional Health Unit",3,2021-02-19,50,896,0,27,11,76,42,468
"Peel Regional Health Unit",3,2021-02-20,46,942,0,27,7,83,37,505
"Peel Regional Health Unit",3,2021-02-21,61,1003,0,27,20,103,36,541
"Peel Regional Health Unit",3,2021-02-22,39,1042,0,27,12,115,23,564
"Peel Regional Health Unit",3,2021-02-23,46,1088,0,27,7,122,31,595
"Peel Regional Health Unit",3,2021-02-24,56,1144,1,28,16,138,33,628
"Peel Regional Health Unit",3,2021-02-25,55,1199,0,28,22,160,43,671
"Peel Regional Health Unit",3,2021-02-26,59,1258,1,29,24,184,46,717
"Peel Regional Health Unit",3,2021-02-27,44,1302,2,31,14,198,30,747
"Peel Regional Health Unit",3,2021-02-28,41,1343,2,33,21,219,30,777
"Peel Regional Health Unit",3,2021-03-01,61,1404,0,33,22,241,38,815
"Peel Regional Health Unit",3,2021-03-02,45,1449,0,33,16,257,26,841
"Peel Regional Health Unit",3,2021-03-03,60,1509,0,33,31,288,43,884
"Peel Regional Health Unit",3,2021-03-04,43,1552,0,33,22,310,33,917
"Peel Regional Health Unit",3,2021-03-05,53,1605,0,33,18,328,38,955
"Peel Regional Health Unit",3,2021-03-06,42,1647,0,33,14,342,29,984
"Peel Regional Health Unit",3,2021-03-07,44,1691,0,33,26,368,31,1015
"Peel Regional Health Unit",3,2021-03-08,64,1755,0,33,29,397,46,1061
"Peel Regional Health Unit",3,2021-03-09,42,1797,0,33,25,422,37,1098
"Peel Regional Health Unit",3,2021-03-10,47,1844,0,33,18,440,37,1135
"Peel Regional Health Unit",3,2021-03-11,52,1896,0,33,30,470,45,1180
"Peel Regional Health Unit",3,2021-03-12,70,1966,0,33,40,510,61,1241
"Peel Regional Health Unit",3,2021-03-13,75,2041,0,33,43,553,54,1295
"Peel Regional Health Unit",3,2021-03-14,48,2089,0,33,21,574,30,1325
"Peel Regional Health Unit",3,2021-03-15,41,2130,0,33,9,583,9,1334
"Peel Regional Health Unit",3,2021-03-16,62,2192,0,33,4,587,5,1339
"Peel Regional Health Unit",3,2021-03-17,21,2213,0,33,1,588,1,1340
